site::filter,page_name::filter,page_url,content_id,id_count,row_num,,,,,
oyster,hotel.detail,https://www.oyster.com/dominican-republic/hotels/secrets-cap-cana-resort-and-spa/photos/junior-suite-partial-ocean-view/,22050,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/crete/hotels/porto-elounda-golf-and-spa-resort/photos/restaurants-and-bars/,109174,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/walland/hotels/blackberry-farm/photos/farmhouse--v3167723/,88373,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/naples-florida/hotels/bellasera-resort/photos/pool/,71995,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hong-kong/hotels/dorsett-mongkok-hong-kong/photos/suite-premium/,109641,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/loews-coronado-bay-resort-and-spa/photos/,99361,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/hanoi/hotels/art-trendy-hotel/,99076,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/costa-rica/hotels/gaia-hotel-and-reserve/photos/studio/,44259,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/cape-cod/hotels/sea-crest-beach-hotel/#,97221,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/myrtle-beach/hotels/meridian-plaza/photos/indoor-pool/,106886,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/havana/hotels/four-points-by-sheraton-havana/photos/pool/,43909,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/guatemala/hotels/la-lancha/photos/rainforest-casita/,92138,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/palm-harbor/hotels/innisbrook-a-salamander-golf-and-spa-resort/photos/two-bedroom-suite/,107524,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/bellagio-las-vegas/photos/penthouse-suite/#,56338,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/cancun/hotels/hotel-riu-cancun/photos/aerial-photography--v13267890/,16219,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/schiphol/hotels/sheraton-amsterdam-airport-hotel-and-conference-center/photos/,89089,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/oahu/hotels/hilton-garden-inn-waikiki-beach/photos/amenities/,100055,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/los-cabos/hotels/club-regina-los-cabos/photos/infinity-pools--v18357826/,108059,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/anaheim/hotels/disneyland-hotel/full-review/,107420,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/sheraton-la-jolla-hotel/photos/pool/,110570,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/catalonia/hotels/alegria-mar-mediterrania/,108943,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/reykjavik/hotels/centerhotel-plaza/photos/standard-double-room/,73771,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/salzburg/hotels/imlauer-hotel-pitter-salzburg/photos/panorama-suite--v7568918/,52214,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/london/hotels/ibis-london-euston-st-pancras/,21545,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/seville/hotels/mercer-hotel-sevilla/,106977,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/singapore/hotels/broadway-hotel-singapore/,98264,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/cinque-terre/hotels/mar-mar/,60016,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/carlitos-way-hotel-and-hostel/,108707,1,1,,,,,
oyster,hotel.detail,"https://www.oyster.com/las-vegas/hotels/the-venetian-resort-las-vegas/photos/tao-beach-club/#:~:text=The%20Venetian%20has%2010%20pools,topless)%20sunbathing%20on%20specific%20days.",107516,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/dominican-republic/hotels/whala-bocachica/photos/amenities/,55448,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/wimberley/hotels/cypress-creek-cottages/,110700,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/calgary/hotels/the-fairmont-palliser/photos/signature-two-double-room/,103449,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sri-lanka/hotels/casa-colombo/,113420,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/mackinac-island/hotels/hotel-iroquois/photos/waterfront-deluxe-room/,112834,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/vietnam/hotels/vedana-lagoon-resort-and-spa/,20095,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/costa-rica/hotels/hotel-trapp-family/,97367,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/algarve/hotels/pestana-viking-resort/#,98162,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/jamaica/hotels/couples-sans-souci/photos/nude-beach-pool/,106145,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/paris/hotels/hotel-basss/,130474,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/cape-town/hotels/one-and-only-cape-town/,208441,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/andalucia/hotels/playaballena-spa-hotel/photos/junior-suite/,114953,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/princeville/hotels/princeville-resort/photos/amenities--v1983111-94/,8740,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/riviera-maya/hotels/don-diego-de-la-selva/,162788,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/hotel-tuscolana/,57504,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/polo-towers/photos/fitness-center--v11978094/,115125,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/costa-rica/hotels/villa-blanca-cloud-forest-hotel-and-nature-reserve/,86020,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/oxford/hotels/malmaison-oxford-castle/photos/house-of-corrections-double-room/,111418,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/philadelphia/hotels/le-meridien-philadelphia/photos/superior-king-guestroom/,63681,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sunny-beach/hotels/chaika-beach-hotel/,92799,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami/hotels/east-miami/photos/rise-meeting-room--v16082975/,49257,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/alberta/hotels/crimson-jasper/photos/studio-two-queens/,15526,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/morocco/hotels/royal-mirage-agadir-hotel/,111753,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sicily/hotels/villa-zina-park-hotel/,110819,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/prague/hotels/barcelo-old-town-praha/,113009,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/varadero/hotels/sol-palmeras/,67970,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/australia/hotels/doubletree-by-hilton-hotel-esplanade-darwin/,102859,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/cozumel/hotels/cozumel-palace/full-review/,8803,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/washington-dc/hotels/loews-madison-hotel/photos/amenities/,99835,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/panama/hotels/the-bahia-grand-panama/photos/restaurants-and-bars/,153141,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/riviera-nayarit/hotels/villa-del-palmar-flamingos-beach-resort-and-spa/photos/two-bedroom-suite/,109141,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/egypt/hotels/titanic-beach-spa-and-aqua-park/photos/family-room/,38503,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/cape-may/hotels/periwinkle-inn/photos/the-hotel/,47991,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/jakarta/hotels/ibis-jakarta-arcadia/photos/the-hotel/,103831,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/the-quin/photos/premier-suite/,100615,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/costa-rica/hotels/the-westin-golf-resort-and-spa-playa-conchal/photos/,106170,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/element-new-york-times-square-west/photos/amenities/,106042,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/cancun/hotels/golden-parnassus-all-inclusive-resort-and-spa-cancun/photos/restaurants-and-bars/,107775,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/frankfurt/hotels/roomers/photos/suite--v4840037/,113077,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/ixtapa/hotels/las-brisas-ixtapa/photos/master-suite/,92905,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/curacao/hotels/sunscape-curacao-resort-spa-and-casino-curacao/photos/amenities/,114175,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/santorini/hotels/altana-traditional-houses/photos/honeymoon-suite/,90951,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pismo-beach/hotels/spyglass-inn/photos/ada-ocean-view-queen-room/,107272,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bali/hotels/the-vira-bali-hotel/photos/restaurants-and-bars/,72594,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/luzon/hotels/camaya-coast/photos/infinity-pool/,34508,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/it/hakone/hotels/fukuzumiro-ryokan/,237016,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/tokyo/hotels/hyatt-centric-ginza-tokyo/,429013,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/phuket/hotels/angsana-villas-resort-phuket/photos/3-bedroom-pool-suite-pre-renovation/,112240,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/bonaire/hotels/eden-beach-resort/,30508,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/phoenix/hotels/embassy-suites-by-hilton-hotel-phoenix-biltmore/,101231,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/oslo/hotels/best-western-karl-johan-hotell/photos/restaurants-and-bars/,64207,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/innside-by-melia-new-york-nomad/full-review/,35367,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/playa-del-carmen/hotels/paradisus-playa-del-carmen-la-perla/photos/one-bedroom-suite/,15465,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/riviera-maya/hotels/ventus-at-marina-el-cid-spa-and-beach-resort/photos/junior-suite/#,106845,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/barcelona/hotels/eurostars-cristal-palace/,93555,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/voi-donna-camilla-savelli-hotel/photos/executive-room/,24277,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/jackson-hole/hotels/elk-country-inn/photos/settlers-two-queen/,59866,1,1,,,,,
oyster,hotel.detail,"https://www.oyster.com/los-angeles/hotels/shore-hotel/#:~:text=The%20Shore%20was%20built%20in,and%20an%20eco%2Dfriendly%20design.",109803,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fiji/hotels/uprising-beach-resort/#,94266,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/denver/hotels/comfort-inn-denver-east/,25323,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/costa-rica/hotels/copacabana-hotel-and-suites/photos/nude-pool/,147000,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/paris/hotels/republique-hotel/,90559,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/fr/andalucia/hotels/melia-atlantico/,202839,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/toronto/hotels/fairmont-royal-york/photos/luxury-king-bedroom-suite--v18409857/,79911,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/seattle/hotels/greenlake-guest-house/photos/amenities/,78747,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/puerto-vallarta/hotels/plaza-pelicanos-club-beach-resort/,238996,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/london/hotels/st-martins-lane-london-hotel/photos/deluxe-garden-room--v9427568/,101112,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rancho-mirage/hotels/the-westin-mission-hills-villas/photos/one-bedroom-premium-villa/,17444,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/springhill-suites-las-vegas-convention-center/,113557,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/de/maldives/hotels/kandolhu-maldives/photos/duplex-pool-villa/,9323,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/myrtle-beach/hotels/the-market-common-suites-by-resortquest/,45052,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/vancouver/hotels/rosellen-suites-at-stanley-park/,112699,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/radisson-hotel-jfk-airport/photos/restaurants-and-bars/,63797,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-york-city/hotels/lombardy-hotel/photos/studio-king/,97576,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/chicago/hotels/the-tremont-chicago-hotel-at-magnificent-mile/photos/the-hotel/,100114,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/williamsburg/hotels/williamsburg-lodge-autograph-collection/photos/tranquility-pool/,17763,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/cancun/hotels/the-westin-lagunamar-ocean-resort-villas-and-spa/#,21969,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/scotland/hotels/premier-inn-dunfermline/,42499,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/anguilla/hotels/royal-palms/photos/the-hotel/,41411,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/chicago/hotels/four-seasons-hotel-chicago/,380268,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/vdara-hotel-and-spa/photos/executive-corner-suite--v1958466-78/,109383,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/shanghai/hotels/pudong-shangri-la-east-shanghai/,22812,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/ocean-city/hotels/grand-hotel-and-spa/photos/,15502,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/hilton-san-diego-airport-harbor-island/photos/pool/,113230,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/burbank/hotels/holiday-inn-burbank/photos/restaurants-and-bars/,99328,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/san-diego/hotels/marbrisa-carlsbad-resort/photos/pool/,113079,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami/hotels/circa-39-hotel/#,113481,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/selangor/hotels/empire-hotel-subang/photos/empire-sanctuary/,26462,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/white-mountains/hotels/innseason-resorts-pollard-brook/,36265,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/las-vegas/hotels/the-venetian-resort-las-vegas/photos/pool/,198141,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/maldives/hotels/hurawalhi-island-resort/photos/restaurants-and-bars/,31119,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/aleph-rome-hotel-curio-collection-by-hilton/photos/pool/,32275,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/india/hotels/radisson-blu-hotel-new-delhi-dwarka/photos/pool--v12276546/,103630,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/orlando/hotels/homewood-suites-orlando-nearest-to-universal-studios/#,90737,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/isla-mujeres/hotels/hotel-bucaneros-hotel-and-suites/,132370,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/gran-canaria/hotels/bungalows-cordial-sandy-golf/#,110749,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/amsterdam/hotels/prinsen-hotel/,98495,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/naples-florida/hotels/naples-beach-hotel-and-golf-club/,113409,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/barcelona/hotels/hotel-grums-barcelona/photos/quadruple-room/,110803,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bermuda/hotels/kingston-house-b-and-b/photos/bermudiana/,31468,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pahang/hotels/colmar-tropicale-berjaya-hills/photos/restaurants-and-bars/,78825,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/miami/hotels/hotel-victor/photos/restaurants-and-bars/,7660,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sao-paulo/hotels/grand-hyatt-sao-paulo/photos/indoor-pool/,111986,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/downtown-seattle/hotels/hotel-sorrento/featured-photos/,170137,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/oahu/hotels/hilton-garden-inn-waikiki-beach/photos/restaurants-and-bars/,100055,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-zealand/hotels/princes-gate-hotel/,106283,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/jersey-shore/hotels/seapointe-village-resort/photos/ibis-pool/,86411,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/sydney/hotels/harbour-rocks-hotel/,91220,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/florianopolis/hotels/palace-praia-residence-hotel/photos/pool/,61092,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/rome/hotels/grand-hotel-de-la-minerve/photos/restaurants-and-bars/,93926,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/killarney/hotels/killarney-avenue-hotel/photos/restaurants-and-bars/,36004,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/london/hotels/the-w14-kensington/photos/restaurants-and-bars/,79593,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/atlanta/hotels/w-atlanta-downtown/photos/wow-suite--v15524307/,71707,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/new-orleans/hotels/olivier-house-hotel/,167793,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/puerto-vallarta/hotels/melia-puerto-vallarta-all-inclusive/photos/amenities/,50371,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/new-orleans/hotels/st-vincents-guest-house/photos/,72072,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/pattaya/hotels/grand-jomtien-palace/,94119,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/virgin-islands/hotels/agape-cottages/,63349,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/jakarta/hotels/hotel-borobudur-jakarta/,38080,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/algarve/hotels/hotel-belavista-da-luz/,92621,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/venice/hotels/palladio-hotel-and-spa/featured-photos/,97527,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/stockholm/hotels/clarion-hotel-amaranten/,90545,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/las-vegas/hotels/the-venetian-resort-las-vegas/rooms/,107516,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/egypt/hotels/serenity-makadi-heights/photos/marbella-main-pool/,102634,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/es/playa-del-carmen/hotels/hotel-riu-palace-riviera-maya/photos/junior-suite-inside-view/,8473,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/palm-springs/hotels/palm-springs-rendezvous/photos/route-66/,110550,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/channel-islands/hotels/merton-hotel/,112472,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/antigua/hotels/hawksbill-by-rex-resorts/photos/superior-sea-view-room/,112052,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/california/hotels/yosemite-southgate-hotel-and-suites/photos/pool/,101290,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/bruges/hotels/nh-brugge/photos/restaurants-and-bars/,113558,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/santorini/hotels/altana-traditional-houses/photos/restaurants-and-bars/,90951,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/india/hotels/the-astor-hotel-kolkata/#,35077,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/morocco/hotels/le-meridien-nfis/photos/amenities/,108767,1,1,,,,,
oyster,hotel.detail,https://www.oyster.com/tanzania/hotels/the-residence-zanzibar/photos/frangipani-garden-pool-villa/,53369,1,1,,,,,
